20190208.133212|ABFEFD|AAL1444|B738|0.239315|12950.000000|234.100000|259.200000
20190208.133339|ACC647||GLF6|0.362361|6025.000000|159.300000|277.900000
20190208.133726|A30961|00000000|CRJ9|4.994981|13975.000000|234.900000|276.300000
20190208.133736|AB6AF2|ENY3931|E135|5.814621|7575.000000|44.500000|333.800000
20190208.133935|A60BBD|JET1200|BE40|0.316466|6025.000000|156.100000|281.200000
20190208.134054|A96B14|CKS515|B744|1.046327|13800.000000|232.900000|289.800000
20190208.134154|A44560|UAL1040|B739|1.118698|6025.000000|143.800000|301.200000
20190208.134435|A38211|DAL2504|A319|0.696107|14900.000000|233.800000|208.200000
20190208.134840|A3CC37|AAL2234|B763|2.264297|15075.000000|235.200000|199.700000
20190208.135335|AB2719|ENY4050|E135|5.801978|7800.000000|44.000000|340.900000
20190208.135401|A83787|UAL1627|B739|4.394498|6000.000000|159.300000|277.900000
20190208.135643|AB472A|ENY3919|E135|5.842382|7675.000000|44.300000|338.000000
20190208.135810|AC4DFB|AAL2514|B738|0.516322|15875.000000|232.400000|219.600000
20190208.135822|AA44CF|UAL1523|B764|0.382546|6050.000000|159.400000|275.600000
20190208.135948|A1B449|RPA5879|E170|5.881388|8050.000000|44.100000|349.400000
20190208.140301|A6C88A|DAL215|B752|4.807411|13625.000000|234.400000|220.100000
20190208.140318|A40B12|N36MM|GLEX|2.135720|6000.000000|159.400000|281.000000
20190208.140643|A99719|EJM717|GLF4|0.379466|6025.000000|159.300000|280.100000
20190208.140904|A037DA|FDX442|B763|4.669661|12150.000000|232.500000|223.200000
20190208.141022|A08E82|RPA4315|E170|5.730813|8000.000000|44.200000|302.700000
20190208.141301|A3619C|JBU243|E190|0.511368|15300.000000|234.600000|217.300000
20190208.141356|A3A235|DAL2358|A320|5.839147|8025.000000|44.400000|268.700000
20190208.141716|A0ACB6|UAL1442|B738|0.303786|6050.000000|158.700000|272.600000
20190208.141736|A99F21|SWA445|B737|5.727422|8000.000000|43.900000|268.000000
20190208.141957|A3813B|DAL1103|A321|5.746771|8025.000000|44.100000|270.100000
20190208.142606|A73DFE|JBU643|A320|5.786434|6025.000000|164.100000|266.200000
20190208.142642|AAAA4A|SWA3493|B737|5.738985|8025.000000|43.700000|273.700000
20190208.142920|A37AF8|AAL1554||5.830573|8025.000000|44.100000|280.000000
20190208.143008|AC74F9|EDV5547|CRJ9|4.645473|11925.000000|232.000000|282.900000
20190208.143336|A6CFF8|DAL481|B752|4.234042|13325.000000|232.000000|265.000000
20190208.143514|A923A9|UAL1050|B739|0.345776|6600.000000|159.300000|269.300000
20190208.143708|A84A6D|RPA3430|E170|0.382347|7225.000000|160.100000|267.900000
20190208.144121|A0855D|UAL1465|B738|0.725685|6575.000000|161.100000|265.300000
20190208.144402|A94B51|UAL1514|B739|1.070511|6050.000000|159.100000|269.700000
20190208.144521|A851DB|RPA3678|E170|4.563190|6050.000000|159.500000|268.000000
20190208.144813|A05DBC|UAL1486|B738|0.472163|6275.000000|159.400000|275.600000
20190208.145034|A7337E|N563QS|C68A|0.365232|6075.000000|159.000000|234.600000
20190208.145219|A11F9D|UAL1582|B752|0.045409|6175.000000|159.900000|255.600000
20190208.145425|A4F7CB|RPA4333|E170|5.780965|7975.000000|41.600000|307.400000
20190208.145728|A32E86|DAL1583|A321|4.541699|8025.000000|44.200000|354.300000
20190208.145733|A64996|JBU795|A320|4.350086|12350.000000|234.000000|285.600000
20190208.145847|A6C781|JBU927|A320|5.025602|6025.000000|159.400000|264.900000
20190208.150140|A654CB|JBU921|A320|5.011527|11575.000000|234.200000|280.000000
20190208.150459|A546C9|RPA4533|E170|5.502937|15750.000000|190.200000|299.700000
20190208.150534|A44B56|DAL1097|A320|1.779548|12175.000000|237.800000|289.400000
20190208.150920|A0F8F1|UCA4923|E45X|4.925097|6000.000000|158.900000|255.200000
20190208.151411|AD7B17|AAL1330|B738|5.704688|7025.000000|44.000000|351.500000
20190208.151504|A11FC1|UAL1548|B752|5.516638|14325.000000|159.600000|272.100000
20190208.151715|AC8B2E|SWA1255|B737|5.715177|8000.000000|44.100000|353.600000
20190208.151801|A55785|UAL343|A320|0.473912|6875.000000|123.900000|306.200000
20190208.152200|A06942|ASQ4265|E145|1.639990|6175.000000|116.900000|300.500000
20190208.152355|AA2BC5|UAL2356|B739|1.372478|6050.000000|158.600000|265.400000
20190208.152416|A130DB|N176QF|GALX|1.776827|15000.000000|171.700000|305.200000
20190208.152553|AACD96|UAL1042|B738|4.044668|6050.000000|159.200000|264.300000
20190208.152641|AC3EB8|EDV5390|CRJ2|5.810238|8000.000000|44.200000|348.600000
20190208.153046|A8FC09|UAL832|B739|0.463795|6625.000000|158.200000|266.100000
20190208.153446|A89F80|GJS6199|CRJ7|0.376472|10350.000000|159.100000|280.400000
20190208.153648|A2615E|UAL1624|B738|2.566891|10650.000000|116.300000|339.000000
20190208.154246|A825E3|JBU205|A320|0.420728|7700.000000|159.300000|259.800000
20190208.154632|A4D5E3|UAL1480|A320|0.608723|7475.000000|158.700000|261.800000
20190208.155109|A91AB7|NKS149|A321|1.968648|7250.000000|126.800000|292.200000
20190208.155947|A61F5B|N494EC|GLF4|1.009267|8875.000000|164.500000|258.400000
20190208.162618|A694DD|JBU1043|A320|3.480788|6000.000000|159.000000|267.800000
20190208.163241|AA568E|UAL1470|B738|3.945011|9000.000000|159.200000|241.800000
20190208.163443|A7456C|JBU1505|A320|5.948785|6700.000000|159.300000|266.200000
20190208.163715|ACA29A|JBU789|A321|2.791586|14950.000000|239.600000|255.000000
20190208.163912|A609D4|UAL470|A319|1.586410|12025.000000|158.100000|315.900000
20190208.164142|A85592|RPA3628|E170|4.500428|7925.000000|56.800000|357.500000
20190208.164631|A0AD1D|UAL1890|B738|0.974066|6050.000000|148.900000|274.600000
20190208.164840|A8A083|NKS139||0.025639|6275.000000|155.600000|269.000000
20190208.165126|A4105B|DAL1491||5.931339|14475.000000|192.900000|305.700000
20190208.165253|A046F2|RPA4569|E170|3.082006|13350.000000|240.100000|246.800000
20190208.165351|A3D78D|AJT881||0.412546|6075.000000|159.500000|257.300000
20190208.165530|A399DE|DAL2093|A321|5.182160|12350.000000|241.200000|313.700000
20190208.170026|A39723|EDV5372|CRJ9|2.008458|11050.000000|237.100000|285.700000
20190208.170918|AD8BED|JBU1729|A321|5.101929|12075.000000|237.800000|283.600000
20190208.171037|A7767B|LXJ580|CL30|0.364017|6350.000000|159.200000|250.400000
20190208.171233|A0BF90|UAL1573|B737|5.758008|7025.000000|41.300000|330.200000
20190208.171405|A80D40|JBU305|A320|5.592665|6025.000000|160.100000|253.100000
20190208.171802|AAFCA8|JBU1827|A320|0.484841|6000.000000|159.400000|258.500000
20190208.171850|A5B8C2|N468QS|GLF4|2.809280|15850.000000|240.100000|279.100000
20190208.171959|A2B8C5|UAL1527|B739|0.427565|6600.000000|158.900000|255.200000
20190208.172909|A2B6FF|SKW3759|E170|5.752217|8650.000000|44.100000|366.300000
20190208.174514|A373DA|DAL2645|A320|4.433604|13250.000000|242.600000|323.400000
20190208.175133|AB5383|AAL1060|B738|0.355406|6875.000000|159.100000|244.000000
20190208.175535|AD2EA4|AAL1274|B738|2.205205|14075.000000|238.400000|290.000000
20190208.180817|A3FF4E|RPA5926|E170|2.703580|13850.000000|239.500000|282.000000
20190208.181544|ACAAB7|N915RB|F2TH|0.442012|6175.000000|159.200000|256.700000
20190208.181850|A07341|AAL429|A320|3.727187|12125.000000|241.300000|291.800000
20190208.182424|A2FE8F|SKW3909||5.340637|7025.000000|44.200000|337.300000
20190208.182518|ACFE09|EDV5532|CRJ9|5.750645|11025.000000|239.700000|264.000000
20190208.182729|0D05CE|AIJ2991||4.274218|12575.000000|241.100000|254.700000
20190208.182759|A8A7F1|NKS791|A321|4.570663|6050.000000|159.300000|257.600000
20190208.182921|AC9FF2|AAL696|A321|5.727048|10050.000000|44.300000|381.200000
20190208.183411|A2C992|SKW4072||5.708350|8025.000000|44.200000|309.700000
20190208.183951|A90824|NKS180|A321|5.598606|9300.000000|44.100000|314.700000
20190208.184607|A9607D|JBU575|A320|0.590294|13775.000000|234.300000|280.900000
20190208.185741|A683A8|JBU893|A320|4.939465|6025.000000|158.700000|261.800000
20190208.190215|A3C259|EDV3391|CRJ9|5.731601|7075.000000|44.000000|326.700000
20190208.190400|ABA14D|ENY4134|E135|5.822692|7675.000000|44.600000|328.800000
20190208.190602|AC90A7|AAL1249|A321|5.745861|8925.000000|44.200000|354.300000
20190208.191827|AA1FFC|RPA3432|E170|0.900156|13550.000000|186.200000|270.600000
20190208.192302|A894F2|JBU1527|A320|0.396707|6375.000000|159.500000|269.000000
20190208.192717|AAB2BF|JBU398|A320|3.818018|7450.000000|44.300000|340.900000
20190208.193413|A03574|AAL1862|A320|5.717855|7100.000000|44.200000|341.600000
20190208.193804|A2DAC7|SKW4265||5.728538|7050.000000|44.500000|342.300000
20190208.194117|A4478D|DAL2289|A320|5.339032|9175.000000|44.100000|357.800000
20190208.194401|A50CB7|RPA4370|E170|4.787574|7300.000000|44.100000|330.300000
20190208.194714|A32368|DAL1588|A321|5.589309|8875.000000|43.900000|356.500000
20190208.195043|A379CD|DAL2917|A321|5.758946|7025.000000|44.100000|331.700000
20190208.195334|A1B449|RPA5876|E170|5.715540|8000.000000|44.300000|345.100000
20190208.195606|A3B124|EDV3333|CRJ9|5.722912|9050.000000|43.900000|356.500000
20190208.195830|A098F6|AAL1608|A321|3.789224|8025.000000|44.200000|350.100000
20190208.195911|ACA79D|EDV5379|CRJ9|5.216422|13450.000000|234.400000|280.300000
20190208.195954|A68A98|TAI399|A319|0.997903|6825.000000|123.900000|278.200000
20190208.200044|ACE7BF|EDV5514|CRJ9|5.765547|8600.000000|44.200000|352.900000
20190208.200740|A4DAB6|UAL886|B752|5.624858|6000.000000|167.000000|275.100000
20190208.200829|A32BF3|AAL1556||5.775969|6975.000000|43.700000|322.500000
20190208.201031|A3BC01|N34LT|BE20|5.206547|10900.000000|179.700000|205.000000
20190208.201046|A1DDD5|RJC072|GLF4|5.678431|7025.000000|43.900000|321.800000
20190208.201334|A03BCD|RPA4546|E170|5.219647|7000.000000|44.300000|328.100000
20190208.201359|A6F2B7|JBU581|A320|1.025993|11700.000000|234.700000|289.100000
20190208.201546|ABE448|UAL1021|B738|5.818645|5975.000000|161.100000|286.500000
20190208.201924|A73DFE|JBU362|A320|5.589111|7000.000000|44.300000|326.700000
20190208.202253|A0ACBB|UAL1538|B738|0.342645|6000.000000|159.500000|286.000000
20190208.202836|A89F80|GJS6283|CRJ7|4.724891|6025.000000|159.900000|287.600000
20190208.203005|A14C0F|N183CM|LR45|1.948877|14875.000000|231.000000|270.200000
20190208.203100|0D0B0D|VIV3945||4.757364|11100.000000|232.600000|209.000000
20190208.203259|A41E2C|UAL1460|B739|1.155029|6025.000000|159.100000|291.200000
20190208.203509|AB7260|ENY3787|E135|2.758149|13925.000000|219.500000|257.900000
20190208.203745|AAF87F|DAL2648|B739|0.552423|14250.000000|234.200000|217.000000
20190208.204023|A242B5|EDG245||1.238629|15950.000000|184.700000|256.900000
20190208.204104|A2DFFE|UAL1790|B739|0.762878|6025.000000|159.300000|294.000000
20190208.204453|A16ADC|UAL425|A320|5.635526|6025.000000|159.300000|291.800000
20190208.204741|A9CA08|N73PS|F900|0.817920|6000.000000|159.500000|293.700000
20190208.204851|A32363|DAL2480|B737|0.689926|13825.000000|234.900000|297.100000
20190208.205634|A11F5A|UAL730|B752|0.420166|6000.000000|159.800000|289.800000
20190208.205722|A0318F|N111SW|F900|1.629217|15050.000000|164.200000|377.300000
20190208.210406|ADF068|AAL1056|A321|5.817608|7250.000000|44.100000|310.500000
20190208.210419|A359BC|DAL2143|A321|2.832035|10975.000000|239.400000|300.800000
20190208.210452|A4BD2A|N404TD|B407|3.877983|2525.000000|339.000000|97.500000
20190208.211051|A3FFFC|DAL2960|A319|5.883329|7000.000000|36.800000|300.800000
20190208.212326|A37B48|DAL1528|A320|2.485310|12950.000000|239.000000|285.700000
20190208.213535|A9D5E5|UAL1923|B738|0.298648|5950.000000|156.800000|289.400000
20190208.213548|A37791|DAL1660|A320|1.290667|14725.000000|189.200000|332.300000
20190208.213834|AA1568|EJA749|CL30|0.435750|5900.000000|159.200000|287.700000
20190208.214257|A7E9E4|NKS922|A320|5.756889|9850.000000|41.200000|341.600000
20190208.214551|AB673B|ENY3336|E135|3.786331|8700.000000|44.700000|315.400000
20190208.214635|AC61B1|EDV5332|CRJ2|0.208344|13625.000000|234.400000|259.500000
20190208.214751|A1C57E|RPA6074|E170|5.683619|9350.000000|44.100000|331.700000
20190208.215057|A278F3|CNS112|BE40|5.006975|15900.000000|194.400000|305.600000
20190208.215430|A0A903|UAL1783|B752|0.111230|6175.000000|187.000000|261.000000
20190208.215541|A4F7CB|RPA4498|E170|5.832815|7925.000000|44.100000|314.700000
20190208.215954|AA56F8|UAL1222|B738|0.368665|6175.000000|158.900000|294.700000
20190208.220056|A03816|RPA4322|E170|5.833000|6975.000000|44.100000|307.600000
20190208.220115|A38211|DAL2633|A319|2.818572|10950.000000|235.800000|284.300000
20190208.220416|A1ACDB|RPA6061|E170|5.805888|9925.000000|44.200000|343.000000
20190208.220638|A85D00|RPA3669|E170|0.429734|6125.000000|159.500000|302.200000
20190208.221028|AAE1E2|ENY3716|E135|3.463312|12650.000000|235.200000|266.600000
20190208.221149|AA56B6|UAL1065|B738|0.348509|6150.000000|159.300000|290.800000
20190208.221322|A4C8DE|RPA4665|E170|5.704033|9925.000000|44.100000|349.400000
20190208.221553|AC2D09|DAL488|B739|0.381208|15825.000000|255.900000|287.600000
20190208.221812|A8A3CE|JBU227|A320|0.198671|6525.000000|187.000000|270.000000
20190208.222023|A0D72B|AAL1722|A321|5.752044|6925.000000|44.600000|279.300000
20190208.222754|A4000F|DAL668|A320|5.767343|6925.000000|43.800000|265.900000
20190208.222906|A3A0CC||B738|0.424508|6525.000000|160.800000|291.300000
20190208.223207|A6267E|CKS361|B744|0.890911|11225.000000|233.100000|321.400000
20190208.223225|A788C6|N585D|CL30|0.428764|5950.000000|159.100000|306.100000
20190208.223959|ABB639|ENY3416|E135|4.793545|7650.000000|44.500000|302.700000
20190208.224017|0D07B9|AIJ2997||1.066881|10950.000000|232.500000|282.400000
20190208.224952|A7767B|LXJ580|CL30|5.851494|6950.000000|44.200000|302.700000
20190208.225318|A21142|EDV5250|CRJ9|5.725576|7575.000000|43.900000|301.300000
20190208.225615|A2A823|SKW3912|E170|5.611803|7175.000000|44.100000|302.000000
20190208.230128|AA46C6|SWA1785|B737|5.700264|7550.000000|44.400000|289.900000
20190208.230508|A37AF8|AAL2809||5.909659|6900.000000|44.100000|303.400000
20190208.230905|A39D95|DAL1818|A321|5.697419|7375.000000|44.200000|305.500000
20190208.231309|A4BD2A|N404TD|B407|2.539079|1900.000000|197.900000|107.200000
20190208.231417|A27326|SKW3826|E170|5.756441|6900.000000|44.000000|297.700000
20190208.231624|0D08B3|AMX403||0.911010|15900.000000|233.200000|253.600000
20190208.231757|A83781|UAL434|B739|0.670929|7250.000000|185.300000|273.100000
20190208.232015|ACD5AD|AAL1506|B738|3.810629|5925.000000|159.600000|292.400000
20190208.232048|AB7617|ENY3543|E135|1.505132|13550.000000|232.200000|287.200000
20190208.232315|A3813B|DAL1750|A321|5.807854|8900.000000|43.900000|321.800000
20190208.232734|AB585F|ENY3818|E135|5.804471|7625.000000|44.700000|304.100000
20190208.233613|AA2BC5|UAL1640|B739|5.514568|5875.000000|159.200000|295.300000
20190208.234542|A3612A|DAL2948|A321|5.843761|9900.000000|44.400000|344.400000
20190208.234821|A01037|DAL2949||5.734766|7950.000000|44.100000|311.900000
20190208.235036|A62BDC|UAL1841|A320|0.482211|5925.000000|158.600000|301.800000
20190208.235139|A382B6|DAL659|A320|4.913084|7875.000000|44.200000|315.400000
20190208.235342|A91AB7|NKS1529|A321|0.358214|5900.000000|159.000000|298.800000
20190208.235644|AA7E79|UAL1207|B738|0.593116|5900.000000|147.000000|306.500000
20190208.235828|A3C246|DAL969|A320|0.467205|12800.000000|235.200000|327.600000
20190209.000123|AA83D0|N777J|CL60|0.365621|5925.000000|159.800000|295.200000
20190209.000135|A53F5B|RPA4327|E170|5.911014|9825.000000|38.500000|325.900000
20190209.000233|A8FC09|UAL2398|B739|0.441656|5900.000000|159.600000|295.500000
20190209.000314|AD3997|AAL325|B738|5.329619|7850.000000|36.300000|302.600000
20190209.000651|A1A1B6|RPA6049|E170|4.657304|15400.000000|193.800000|294.400000
20190209.000825|A35E66|AAL2423|B738|0.656568|13925.000000|233.500000|243.800000
20190209.001013|A0ACFD|UAL1857|B738|0.518765|5925.000000|160.000000|294.800000
20190209.001712|A28812|SKW3970||5.701676|7850.000000|44.200000|312.600000
20190209.001756|A08317|EDV3317|CRJ9|2.601848|7850.000000|63.600000|337.200000
20190209.001913|ACFE09|EDV3443|CRJ9|0.686315|10900.000000|234.200000|299.500000
20190209.002030|A05DBC|UAL1417|B738|0.472773|5950.000000|159.000000|298.800000
20190209.002101|A52911|RPA4652|E170|5.687425|9825.000000|43.900000|344.400000
20190209.002617|A37023|DAL2919|A320|5.160673|11525.000000|234.800000|326.500000
20190209.005443|A7A1E8|JBU355|A320|0.965581|14525.000000|232.900000|287.000000
20190209.005652|AC878C|EDV5006|CRJ9|0.641923|16000.000000|233.100000|265.000000
20190209.005843|AAF53A|JBU705|A320|5.652668|5800.000000|159.200000|301.600000
20190209.010115|A0855D|UAL1983|B738|5.708830|5775.000000|160.700000|298.900000
20190209.010207|A72F22|JBU857|A320|5.798559|15425.000000|190.000000|380.800000
20190209.010729|A28BC9|SKW3915||0.817347|12150.000000|233.500000|257.400000
20190209.011929|A694DD|JBU905|A320|0.878906|5975.000000|131.300000|324.500000
20190209.011937|A44F0D|DAL1512|A320|2.776252|12450.000000|235.200000|304.600000
20190209.012211|A96171|DAL2675|B752|1.587111|14500.000000|236.700000|296.800000
20190209.012435|A94B51|UAL1071|B739|0.599606|5950.000000|152.400000|306.800000
20190209.012615|A46D26|UAL1543|B739|0.417758|6275.000000|159.100000|299.700000
20190209.012846|A0A00F|ASQ4441|E145|0.518423|5925.000000|159.200000|293.100000
20190209.013115|ACA594|AAL2772|B738|2.100260|14025.000000|233.300000|279.400000
20190209.013515|ADACFD|AAL631|A321|1.602826|14525.000000|231.600000|315.300000
20190209.013755|A83782|UAL1001|B739|0.401710|6625.000000|159.400000|299.000000
20190209.013923|A3C8CB|DAL2963|A321|5.708591|9600.000000|44.000000|331.000000
20190209.014346|AB2719|ENY3741|E135|5.708855|8475.000000|43.700000|312.600000
20190209.014615|A2D710|SKW3827||5.924323|9750.000000|44.500000|335.200000
20190209.014924|A2B348|SKW4088|E170|5.622010|9625.000000|44.100000|330.300000
20190209.015227|ACF5BE|AAL332|B738|5.689966|9725.000000|44.000000|331.000000
20190209.020425|A013EE|DAL0793||5.765293|9750.000000|44.200000|338.700000
20190209.020634|A2A213|SKW3913|E170|4.322025|15675.000000|258.900000|243.600000
20190209.020713|ADE252|JBU225|A321|4.292350|12975.000000|235.000000|288.000000
20190209.020729|A50CB7|RPA4465|E170|5.848545|8450.000000|44.100000|316.100000
20190209.020734|A57796|UAL522|A320|5.729749|5750.000000|159.000000|306.400000
20190209.020913|A3FF4E|RPA5933|E170|5.510108|9500.000000|43.900000|326.000000
20190209.021026|AC41C0|EDV5331|CRJ2|4.914374|14000.000000|235.800000|268.500000
20190209.021055|A4DAD4|UAL1149|B752|0.779401|5800.000000|159.300000|302.600000
20190209.021447|A041CB|ASQ4119|E145|4.581202|7700.000000|159.400000|289.600000
20190209.021745|A83E86|JBU543|A320|0.760351|8175.000000|131.600000|325.100000
20190209.025314|AB6AF2|ENY4077|E135|3.745824|14725.000000|260.400000|246.400000
20190209.025449|040088|ETH509|B788|3.286435|5850.000000|169.100000|297.300000
20190209.025656|A8A7F1|NKS1159|A321|0.473798|6825.000000|159.000000|304.200000
20190209.030045|A8B8BA|JBU1295|A320|2.412428|14575.000000|230.100000|324.400000
20190209.030759|A0337A|UCA4909|E45X|3.885070|5775.000000|182.100000|278.200000
20190209.031501|A4DA13|RPA4454|E170|5.901842|13125.000000|230.300000|281.900000
20190209.031535|A62F93|UAL2333|A320|3.377568|5700.000000|159.200000|300.700000
20190209.032932|AB7260|ENY3513|E135|5.438100|14400.000000|188.700000|325.700000
20190209.034553|A8B75A||B764|5.507502|8450.000000|159.600000|304.100000
20190209.035928|A446E0|FDX1292|DC10|1.100197|13450.000000|230.900000|315.600000
20190209.035936|AADB37|UAL149|B772|1.660102|5725.000000|158.800000|304.600000
20190209.040650|A894F2|JBU1389|A320|0.338367|5725.000000|159.000000|304.200000
20190209.041051|AA0759|RPA3573|E170|5.529014|5725.000000|159.300000|299.400000
20190209.042117|A50887|UAL318|A320|5.708544|6125.000000|159.200000|287.700000
20190209.042401|A399B9|GJS6292|CRJ7|1.229438|5875.000000|126.500000|324.600000
20190209.042726|AB9628|ENY3550|E135|3.022427|15200.000000|194.200000|306.300000
20190209.043437|ABF78F|AAL1210|B738|4.247749|8325.000000|43.800000|310.500000
20190209.043953|A8F6EF|NKS710|A321|3.995879|7475.000000|43.900000|302.700000
20190209.044128|A4B5D2|UAL2422|A320|5.160001|7675.000000|39.100000|302.800000
20190209.044233|A6D9C3|AAL942Q|A321|5.730171|7700.000000|44.100000|304.800000
20190209.045017|A3B111|DAL2485|A320|4.613239|9000.000000|44.200000|318.200000
20190209.045237|A3B3DF|DAL2957|A321|5.714189|6725.000000|44.000000|294.900000
20190209.045604|A0B550|AAL2708|A321|5.737615|6675.000000|44.300000|293.500000
20190209.045917|A2B0ED|UAL1214|B738|5.012591|5675.000000|159.100000|305.100000
20190209.050514|A39100|DAL1994|A320|5.888599|7650.000000|40.800000|302.700000
20190209.052306|A2DAC7|SKW3834||5.696228|9675.000000|44.200000|368.400000
20190209.053245|A4BD2A|N404TD|B407|5.540079|1400.000000|18.600000|109.700000
20190209.062919|AB5C16|ENY3943|E135|5.822044|9625.000000|45.000000|359.200000
20190209.110801|A37DF6|JBU2525|E190|2.150597|15275.000000|230.800000|294.200000
20190209.111041|A683A8|JBU27|A320|5.114583|15825.000000|180.200000|375.000000
20190209.112024|A33716|AAL1247||4.759880|12775.000000|194.000000|355.600000
20190209.112256|AAEE3B|AAL1196|B738|5.114204|16000.000000|182.300000|367.300000
20190209.112510|A8222C|JBU1203|A320|1.222778|15650.000000|173.400000|391.600000
20190209.114512|A449AF|DAL2850|B738|0.747490|13500.000000|235.100000|311.000000
20190209.120955|AB7394|AAL2242|B738|1.131678|13825.000000|236.300000|297.000000
20190209.121248|A40797|AAL1487|B738|1.066409|12750.000000|236.300000|286.200000
20190209.121429|A32368|DAL1803|A321|0.614171|15225.000000|187.300000|392.200000
20190209.121832|AA7E79|UAL1080|B738|5.589328|14825.000000|159.300000|399.700000
20190209.122800|A5E2D7|N479DC|C510|0.644725|15675.000000|264.500000|134.600000
20190209.123809|A8021B|JBU1289|A320|0.735852|14425.000000|174.400000|379.800000
20190209.124553|A7B832|JBU163|A320|2.071862|14125.000000|230.800000|313.500000
20190209.124646|A4F21C|N418CT|BE40|0.357782|1400.000000|162.700000|232.500000
20190209.124723|A2DDA1|JBU219|E190|3.325818|13275.000000|236.100000|289.000000
20190209.124939|A9D5E4|UAL1876|B738|5.431140|14050.000000|179.400000|397.000000
20190209.125321|A2B348|SKW3524|E170|5.121414|9150.000000|43.900000|302.700000
20190209.125828|A7DE53|JBU519|A320|2.435277|14175.000000|230.100000|299.600000
20190209.130348|A3B4C8|DAL369|A320|5.731384|9400.000000|40.500000|324.900000
20190209.130645|ADC5FF|JBU123|A321|0.699919|12200.000000|235.000000|324.600000
20190209.131631|AC41C0|EDV5357|CRJ2|1.627735|13125.000000|230.500000|325.300000
20190209.131700|AC793F|AAL184|A319|5.726144|6575.000000|43.600000|269.500000
20190209.131829|A6CB48|JBU198|A320|1.263289|8525.000000|47.700000|300.100000
20190209.131926|A49A82|EJA396|C680|3.649811|15300.000000|188.800000|358.200000
20190209.132312|A8A785|JBU677|A320|4.709497|12275.000000|232.200000|306.400000
20190209.132645|ADD734|JBU1611|A321|4.770840|11450.000000|233.400000|308.800000
20190209.132838|A94B51|UAL1520|B739|1.659658|14425.000000|172.600000|402.400000
20190209.133148|A3A155|DAL1623|A321|1.050569|15975.000000|188.700000|404.600000
20190209.133243|ADB35C|JBU149|A321|3.750898|12225.000000|241.900000|316.300000
20190209.133530|AB0351|ENY4050|E135|1.213941|6475.000000|44.400000|261.600000
20190209.133747|A03C7E|EJA114|GL5T|5.741292|6400.000000|44.400000|264.500000
20190209.134041|ADC532|AAL1444|B738|0.514280|15575.000000|235.500000|294.900000
20190209.134322|A3C880|AAL2234|B763|1.954720|10550.000000|233.500000|296.000000
20190209.134621|ACC040|EDV5394|CRJ9|2.475250|10475.000000|236.000000|300.400000
20190209.134722|A46D70|UAL1627|B739|2.048864|15750.000000|175.400000|426.400000
20190209.134735|A2B6FF|SKW3611|E170|5.728128|6400.000000|44.400000|265.900000
20190209.134905|A36FA4|EDV5538|CRJ9|0.561448|12975.000000|233.400000|328.800000
20190209.135133|A95234|FLC70|BE30|0.371772|4400.000000|159.400000|222.100000
20190209.135240|A25E13|ASQ4028|E45X|2.191893|15875.000000|175.300000|366.200000
20190209.135709|A94B50|UAL1040|B739|0.768121|14350.000000|159.500000|425.000000
20190209.135851|AA568F|UAL1925|B738|2.388838|14450.000000|171.500000|414.500000
20190209.135948|ACE0D2|AAL2514|B738|1.693433|14750.000000|237.600000|292.700000
20190209.140244|AB5BF0|SWA4990|B738|5.712062|6575.000000|44.100000|263.100000
20190209.140432|A21142|EDV3382|CRJ9|5.829937|6400.000000|74.900000|296.200000
20190209.140611|A0E6C4|UAL1486|B737|0.625264|13950.000000|159.600000|375.600000
20190209.140626|A3B796|DAL2933|A321|5.710263|6400.000000|44.200000|265.200000
20190209.140903|A3FC58|DAL2358|A320|5.728217|7425.000000|44.000000|279.400000
20190209.140923|A0ACBB|UAL1657|B738|1.640648|15425.000000|169.700000|425.800000
20190209.141129|A6DD76|DAL2674|B752|0.656010|14400.000000|234.200000|318.100000
20190209.141405|AACD96|UAL1553|B738|5.411424|5425.000000|159.900000|311.000000
20190209.141619|A8D5A0|UAL1422|B739|0.146193|15775.000000|167.400000|432.300000
20190209.141822|A874E1|JBU675|A320|0.640268|10500.000000|233.700000|316.200000
20190209.141853|A2F111|SKW4028||5.679626|6400.000000|44.100000|263.100000
20190209.142039|A83108|JBU1505|A320|5.363267|14050.000000|158.700000|411.000000
20190209.142245|A94B29|UAL1514|B739|0.727640|14375.000000|158.900000|392.200000
20190209.142436|A0817C|UAL1582|B752|3.433482|12050.000000|170.300000|399.700000
20190209.142848|A33E85|AAL1554|DH8A|5.843166|6450.000000|44.100000|264.500000
20190209.142907|AADA90|EJM242|C680|5.703400|15000.000000|195.500000|348.600000
20190209.143031|A0E6C6|UAL1642|B737|0.931726|14375.000000|159.700000|382.800000
20190209.143600|AC6565|EDV3301|CRJ2|5.872145|7050.000000|43.800000|268.800000
20190209.143623|AB355C|JBU927|A320|5.665584|14800.000000|179.100000|365.000000
20190209.143905|AB6AF2|ENY3791|E135|5.567758|7325.000000|43.600000|262.400000
20190209.144005|A98219|DAL481|B752|0.795402|12425.000000|235.500000|322.900000
20190209.144011|AA44CD|UAL1523|B764|0.301032|14400.000000|161.200000|416.200000
20190209.144017|A3C5FD|DAL2967|A320|5.854395|7325.000000|44.100000|273.000000
20190209.144522|A62F93|UAL1456|A320|0.577055|14825.000000|159.100000|426.000000
20190209.144938|A3EFA2|UAL1287|B738|0.597300|13650.000000|158.200000|439.400000
